customer_id,total_purchases,total_quantity,total_price,avg_order_value,purchase_frequency,profit_margin,customer_value,churn_rate,cltv_f,segment,Category
15985,1,5,4614,4614,0.00002,461.40000000000003,0.09228,0.32792,129.84262015125643,3,Category C
22266,1,3,4614,4614,0.00002,461.40000000000003,0.09228,0.32792,129.84262015125643,3,Category C
31058,1,4,4614,4614,0.00002,461.40000000000003,0.09228,0.32792,129.84262015125643,3,Category C
41845,2,5,4614,2307,0.00004,461.40000000000003,0.09228,0.32792,129.84262015125643,3,Category C
13109,1,3,4613,4613,0.00002,461.3,0.09226000000000001,0.32792,129.7863442303001,3,Category C
28684,2,7,4613,2306,0.00004,461.3,0.09224,0.32792,129.7582093193462,3,Category C
33951,2,6,4613,2306,0.00004,461.3,0.09224,0.32792,129.7582093193462,3,Category C
21966,1,1,4612,4612,0.00002,461.20000000000005,0.09224,0.32792,129.73008050744087,3,Category C
32476,2,4,4612,2306,0.00004,461.20000000000005,0.09224,0.32792,129.73008050744087,3,Category C
35441,2,7,4612,2306,0.00004,461.20000000000005,0.09224,0.32792,129.73008050744087,3,Category C
43846,1,5,4612,4612,0.00002,461.20000000000005,0.09224,0.32792,129.73008050744087,3,Category C
44051,2,9,4612,2306,0.00004,461.20000000000005,0.09224,0.32792,129.73008050744087,3,Category C
5130,3,14,4613,1537,0.00006,461.3,0.09222,0.32792,129.73007440839228,3,Category C
15103,3,9,4613,1537,0.00006,461.3,0.09222,0.32792,129.73007440839228,3,Category C
21863,3,13,4613,1537,0.00006,461.3,0.09222,0.32792,129.73007440839228,3,Category C
5131,3,12,4612,1537,0.00006,461.20000000000005,0.09222,0.32792,129.7019516955355,3,Category C
6435,1,2,4611,4611,0.00002,461.1,0.09222000000000001,0.32792,129.67382898267874,3,Category C
22532,1,3,4611,4611,0.00002,461.1,0.09222000000000001,0.32792,129.67382898267874,3,Category C
29053,1,3,4611,4611,0.00002,461.1,0.09222000000000001,0.32792,129.67382898267874,3,Category C
32049,1,3,4611,4611,0.00002,461.1,0.09222000000000001,0.32792,129.67382898267874,3,Category C
43110,1,2,4611,4611,0.00002,461.1,0.09222000000000001,0.32792,129.67382898267874,3,Category C
46642,1,3,4611,4611,0.00002,461.1,0.09222000000000001,0.32792,129.67382898267874,3,Category C
46343,3,5,4611,1537,0.00006,461.1,0.09222,0.32792,129.6738289826787,3,Category C
1826,2,7,4611,2305,0.00004,461.1,0.0922,0.32792,129.64570626982191,3,Category C
16409,2,7,4611,2305,0.00004,461.1,0.0922,0.32792,129.64570626982191,3,Category C
35551,2,9,4611,2305,0.00004,461.1,0.0922,0.32792,129.64570626982191,3,Category C
5441,2,9,4610,2305,0.00004,461,0.0922,0.32792,129.61758965601368,3,Category C
19361,2,7,4610,2305,0.00004,461,0.0922,0.32792,129.61758965601368,3,Category C
33134,1,4,4610,4610,0.00002,461,0.0922,0.32792,129.61758965601368,3,Category C
36667,2,10,4610,2305,0.00004,461,0.0922,0.32792,129.61758965601368,3,Category C
2769,1,1,4609,4609,0.00002,460.90000000000003,0.09218000000000001,0.32792,129.56136252744574,3,Category C
19536,1,5,4609,4609,0.00002,460.90000000000003,0.09218000000000001,0.32792,129.56136252744574,3,Category C
26666,1,3,4609,4609,0.00002,460.90000000000003,0.09218000000000001,0.32792,129.56136252744574,3,Category C
33404,1,3,4609,4609,0.00002,460.90000000000003,0.09218000000000001,0.32792,129.56136252744574,3,Category C
19234,2,6,4609,2304,0.00004,460.90000000000003,0.09216,0.32792,129.53325201268603,3,Category C
48275,2,8,4609,2304,0.00004,460.90000000000003,0.09216,0.32792,129.53325201268603,3,Category C
7908,2,5,4608,2304,0.00004,460.8,0.09216,0.32792,129.50514759697487,3,Category C
31428,3,9,4608,1536,0.00006,460.8,0.09216,0.32792,129.50514759697487,3,Category C
38868,3,9,4608,1536,0.00006,460.8,0.09216,0.32792,129.50514759697487,3,Category C
45321,1,4,4608,4608,0.00002,460.8,0.09216,0.32792,129.50514759697487,3,Category C
16900,1,5,4607,4607,0.00002,460.70000000000005,0.09214000000000001,0.32792,129.44894486460117,3,Category C
30915,2,6,4607,2303,0.00004,460.70000000000005,0.09212000000000001,0.32792,129.42084654793854,3,Category C
37248,2,4,4607,2303,0.00004,460.70000000000005,0.09212000000000001,0.32792,129.42084654793854,3,Category C
759,1,4,4606,4606,0.00002,460.6,0.09212000000000001,0.32792,129.3927543303245,3,Category C
10823,1,5,4606,4606,0.00002,460.6,0.09212000000000001,0.32792,129.3927543303245,3,Category C
14292,1,5,4606,4606,0.00002,460.6,0.09212000000000001,0.32792,129.3927543303245,3,Category C
18927,2,7,4606,2303,0.00004,460.6,0.09212000000000001,0.32792,129.3927543303245,3,Category C
36203,2,4,4606,2303,0.00004,460.6,0.09212000000000001,0.32792,129.3927543303245,3,Category C
2214,1,5,4605,4605,0.00002,460.5,0.0921,0.32792,129.3365759941449,3,Category C
27374,1,2,4605,4605,0.00002,460.5,0.0921,0.32792,129.3365759941449,3,Category C
28011,1,3,4605,4605,0.00002,460.5,0.0921,0.32792,129.3365759941449,3,Category C
33425,1,5,4605,4605,0.00002,460.5,0.0921,0.32792,129.3365759941449,3,Category C
45557,1,1,4605,4605,0.00002,460.5,0.0921,0.32792,129.3365759941449,3,Category C
10500,2,4,4605,2302,0.00004,460.5,0.09208000000000001,0.32792,129.30848987557943,3,Category C
17350,2,6,4605,2302,0.00004,460.5,0.09208000000000001,0.32792,129.30848987557943,3,Category C
1900,2,9,4604,2302,0.00004,460.40000000000003,0.09208000000000001,0.32792,129.28040985606248,3,Category C
2080,1,5,4604,4604,0.00002,460.40000000000003,0.09208000000000001,0.32792,129.28040985606248,3,Category C
4907,1,2,4604,4604,0.00002,460.40000000000003,0.09208000000000001,0.32792,129.28040985606248,3,Category C
10989,4,11,4604,1151,0.00008,460.40000000000003,0.09208000000000001,0.32792,129.28040985606248,3,Category C
11226,2,2,4604,2302,0.00004,460.40000000000003,0.09208000000000001,0.32792,129.28040985606248,3,Category C
24066,1,5,4604,4604,0.00002,460.40000000000003,0.09208000000000001,0.32792,129.28040985606248,3,Category C
25755,2,4,4604,2302,0.00004,460.40000000000003,0.09208000000000001,0.32792,129.28040985606248,3,Category C
40906,2,6,4604,2302,0.00004,460.40000000000003,0.09208000000000001,0.32792,129.28040985606248,3,Category C
45904,1,2,4604,4604,0.00002,460.40000000000003,0.09208000000000001,0.32792,129.28040985606248,3,Category C
49031,1,3,4604,4604,0.00002,460.40000000000003,0.09208000000000001,0.32792,129.28040985606248,3,Category C
13005,1,3,4603,4603,0.00002,460.3,0.09206,0.32792,129.2242559160771,3,Category C
40077,3,8,4603,1534,0.00006,460.3,0.09204,0.32792,129.1961819956087,3,Category C
787,1,4,4602,4602,0.00002,460.20000000000005,0.09204000000000001,0.32792,129.16811417418887,3,Category C
2259,2,8,4602,2301,0.00004,460.20000000000005,0.09204000000000001,0.32792,129.16811417418887,3,Category C
16610,1,4,4602,4602,0.00002,460.20000000000005,0.09204000000000001,0.32792,129.16811417418887,3,Category C
27663,1,4,4602,4602,0.00002,460.20000000000005,0.09204000000000001,0.32792,129.16811417418887,3,Category C
32297,1,5,4602,4602,0.00002,460.20000000000005,0.09204000000000001,0.32792,129.16811417418887,3,Category C
48105,1,1,4602,4602,0.00002,460.20000000000005,0.09204000000000001,0.32792,129.16811417418887,3,Category C
5429,1,4,4601,4601,0.00002,460.1,0.09202,0.32792,129.11198463039767,3,Category C
6242,1,3,4601,4601,0.00002,460.1,0.09202,0.32792,129.11198463039767,3,Category C
44637,2,5,4601,2300,0.00004,460.1,0.09200000000000001,0.32792,129.08392290802638,3,Category C
35053,1,3,4600,4600,0.00002,460,0.09200000000000001,0.32792,129.0558672847036,3,Category C
25036,3,9,4601,1533,0.00006,460.1,0.09198,0.32792,129.05586118565506,3,Category C
39899,3,7,4601,1533,0.00006,460.1,0.09198,0.32792,129.05586118565506,3,Category C
1243,1,3,4599,4599,0.00002,459.90000000000003,0.09198,0.32792,128.99976213710664,3,Category C
17613,3,10,4599,1533,0.00006,459.90000000000003,0.09198,0.32792,128.99976213710664,3,Category C
44865,3,8,4599,1533,0.00006,459.90000000000003,0.09198,0.32792,128.99976213710664,3,Category C
2635,2,5,4599,2299,0.00004,459.90000000000003,0.09196000000000001,0.32792,128.97171261283245,3,Category C
34995,2,3,4599,2299,0.00004,459.90000000000003,0.09196000000000001,0.32792,128.97171261283245,3,Category C
18699,1,4,4598,4598,0.00002,459.8,0.09196000000000001,0.32792,128.94366918760676,3,Category C
33111,1,4,4598,4598,0.00002,459.8,0.09196000000000001,0.32792,128.94366918760676,3,Category C
21299,1,1,4597,4597,0.00002,459.70000000000005,0.09194000000000001,0.32792,128.88758843620397,3,Category C
45000,1,2,4597,4597,0.00002,459.70000000000005,0.09194000000000001,0.32792,128.88758843620397,3,Category C
45705,1,3,4597,4597,0.00002,459.70000000000005,0.09194000000000001,0.32792,128.88758843620397,3,Category C
46687,3,5,4598,1532,0.00006,459.8,0.09192,0.32792,128.8875823371554,3,Category C
5494,4,8,4597,1149,0.00008,459.70000000000005,0.09192,0.32792,128.85955111002684,3,Category C
6233,3,9,4597,1532,0.00006,459.70000000000005,0.09192,0.32792,128.85955111002684,3,Category C
40715,3,6,4597,1532,0.00006,459.70000000000005,0.09192,0.32792,128.85955111002684,3,Category C
79,2,6,4596,2298,0.00004,459.6,0.09192,0.32792,128.83151988289828,3,Category C
4715,2,6,4596,2298,0.00004,459.6,0.09192,0.32792,128.83151988289828,3,Category C
18158,1,5,4595,4595,0.00002,459.5,0.09190000000000001,0.32792,128.7754635276897,3,Category C
19375,1,1,4595,4595,0.00002,459.5,0.09190000000000001,0.32792,128.7754635276897,3,Category C
38786,1,5,4595,4595,0.00002,459.5,0.09190000000000001,0.32792,128.7754635276897,3,Category C
40419,1,2,4595,4595,0.00002,459.5,0.09190000000000001,0.32792,128.7754635276897,3,Category C
44701,1,4,4595,4595,0.00002,459.5,0.09190000000000001,0.32792,128.7754635276897,3,Category C
2181,2,9,4595,2297,0.00004,459.5,0.09188,0.32792,128.74743839960968,3,Category C
27566,2,8,4595,2297,0.00004,459.5,0.09188,0.32792,128.74743839960968,3,Category C
44272,2,7,4595,2297,0.00004,459.5,0.09188,0.32792,128.74743839960968,3,Category C
42971,2,8,4594,2297,0.00004,459.40000000000003,0.09188,0.32792,128.7194193705782,3,Category C
49098,2,2,4594,2297,0.00004,459.40000000000003,0.09188,0.32792,128.7194193705782,3,Category C
48623,1,4,4593,4593,0.00002,459.3,0.09186000000000001,0.32792,128.66338741156383,3,Category C
2908,2,9,4593,2296,0.00004,459.3,0.09184,0.32792,128.63537448158087,3,Category C
10603,2,7,4593,2296,0.00004,459.3,0.09184,0.32792,128.63537448158087,3,Category C
12116,2,6,4593,2296,0.00004,459.3,0.09184,0.32792,128.63537448158087,3,Category C
12206,2,5,4593,2296,0.00004,459.3,0.09184,0.32792,128.63537448158087,3,Category C
41317,2,3,4593,2296,0.00004,459.3,0.09184,0.32792,128.63537448158087,3,Category C
4078,2,5,4592,2296,0.00004,459.20000000000005,0.09184,0.32792,128.60736765064652,3,Category C
5125,1,3,4592,4592,0.00002,459.20000000000005,0.09184,0.32792,128.60736765064652,3,Category C
5876,1,5,4592,4592,0.00002,459.20000000000005,0.09184,0.32792,128.60736765064652,3,Category C
14172,2,6,4592,2296,0.00004,459.20000000000005,0.09184,0.32792,128.60736765064652,3,Category C
18959,1,2,4592,4592,0.00002,459.20000000000005,0.09184,0.32792,128.60736765064652,3,Category C
21028,2,6,4592,2296,0.00004,459.20000000000005,0.09184,0.32792,128.60736765064652,3,Category C
43226,1,5,4592,4592,0.00002,459.20000000000005,0.09184,0.32792,128.60736765064652,3,Category C
45895,2,5,4592,2296,0.00004,459.20000000000005,0.09184,0.32792,128.60736765064652,3,Category C
45629,1,1,4591,4591,0.00002,459.1,0.09182000000000001,0.32792,128.5513600878263,3,Category C
3476,3,9,4592,1530,0.00006,459.20000000000005,0.0918,0.32792,128.55135398877778,3,Category C
1550,3,10,4591,1530,0.00006,459.1,0.0918,0.32792,128.5233593559405,3,Category C
13097,3,7,4591,1530,0.00006,459.1,0.0918,0.32792,128.5233593559405,3,Category C
5326,2,6,4590,2295,0.00004,459,0.0918,0.32792,128.49536472310322,3,Category C
6953,1,4,4590,4590,0.00002,459,0.0918,0.32792,128.49536472310322,3,Category C
8003,1,2,4590,4590,0.00002,459,0.0918,0.32792,128.49536472310322,3,Category C
20090,3,5,4590,1530,0.00006,459,0.0918,0.32792,128.49536472310322,3,Category C
32931,1,4,4590,4590,0.00002,459,0.0918,0.32792,128.49536472310322,3,Category C
38392,1,3,4590,4590,0.00002,459,0.0918,0.32792,128.49536472310322,3,Category C
42287,2,8,4590,2295,0.00004,459,0.0918,0.32792,128.49536472310322,3,Category C
11715,1,2,4589,4589,0.00002,458.90000000000003,0.09178000000000001,0.32792,128.43938155647723,3,Category C
24927,1,1,4589,4589,0.00002,458.90000000000003,0.09178000000000001,0.32792,128.43938155647723,3,Category C
6138,2,7,4589,2294,0.00004,458.90000000000003,0.09176000000000001,0.32792,128.4113930226885,3,Category C
30521,2,4,4589,2294,0.00004,458.90000000000003,0.09176000000000001,0.32792,128.4113930226885,3,Category C
47168,2,2,4589,2294,0.00004,458.90000000000003,0.09176000000000001,0.32792,128.4113930226885,3,Category C
27892,4,16,4588,1147,0.00008,458.8,0.09176000000000001,0.32792,128.3834105879483,3,Category C
38624,2,3,4588,2294,0.00004,458.8,0.09176000000000001,0.32792,128.3834105879483,3,Category C
44287,1,3,4588,4588,0.00002,458.8,0.09176000000000001,0.32792,128.3834105879483,3,Category C
25946,3,12,4589,1529,0.00006,458.90000000000003,0.09174,0.32792,128.38340448889977,3,Category C
39211,3,11,4589,1529,0.00006,458.90000000000003,0.09174,0.32792,128.38340448889977,3,Category C
33011,1,2,4587,4587,0.00002,458.70000000000005,0.09174,0.32792,128.3274518175165,3,Category C
19308,2,4,4587,2293,0.00004,458.70000000000005,0.09172000000000001,0.32792,128.29947548182489,3,Category C
24626,2,3,4587,2293,0.00004,458.70000000000005,0.09172000000000001,0.32792,128.29947548182489,3,Category C
32697,2,5,4587,2293,0.00004,458.70000000000005,0.09172000000000001,0.32792,128.29947548182489,3,Category C
40349,2,4,4587,2293,0.00004,458.70000000000005,0.09172000000000001,0.32792,128.29947548182489,3,Category C
47259,2,7,4587,2293,0.00004,458.70000000000005,0.09172000000000001,0.32792,128.29947548182489,3,Category C
14657,1,1,4586,4586,0.00002,458.6,0.09172000000000001,0.32792,128.27150524518177,3,Category C
17920,1,5,4586,4586,0.00002,458.6,0.09172000000000001,0.32792,128.27150524518177,3,Category C
23276,1,3,4586,4586,0.00002,458.6,0.09172000000000001,0.32792,128.27150524518177,3,Category C
24841,2,5,4586,2293,0.00004,458.6,0.09172000000000001,0.32792,128.27150524518177,3,Category C
32153,1,5,4586,4586,0.00002,458.6,0.09172000000000001,0.32792,128.27150524518177,3,Category C
1924,1,1,4585,4585,0.00002,458.5,0.0917,0.32792,128.21557087094413,3,Category C
16043,1,1,4585,4585,0.00002,458.5,0.0917,0.32792,128.21557087094413,3,Category C
28853,1,2,4585,4585,0.00002,458.5,0.0917,0.32792,128.21557087094413,3,Category C
8928,2,4,4585,2292,0.00004,458.5,0.09168000000000001,0.32792,128.1876067333496,3,Category C
9366,2,7,4585,2292,0.00004,458.5,0.09168000000000001,0.32792,128.1876067333496,3,Category C
12640,2,5,4585,2292,0.00004,458.5,0.09168000000000001,0.32792,128.1876067333496,3,Category C
17389,2,6,4585,2292,0.00004,458.5,0.09168000000000001,0.32792,128.1876067333496,3,Category C
34592,2,6,4585,2292,0.00004,458.5,0.09168000000000001,0.32792,128.1876067333496,3,Category C
40332,2,9,4585,2292,0.00004,458.5,0.09168000000000001,0.32792,128.1876067333496,3,Category C
43335,2,4,4585,2292,0.00004,458.5,0.09168000000000001,0.32792,128.1876067333496,3,Category C
31979,2,5,4584,2292,0.00004,458.40000000000003,0.09168000000000001,0.32792,128.15964869480365,3,Category C
39137,1,5,4584,4584,0.00002,458.40000000000003,0.09168000000000001,0.32792,128.15964869480365,3,Category C
43362,2,7,4584,2292,0.00004,458.40000000000003,0.09168000000000001,0.32792,128.15964869480365,3,Category C
25794,3,5,4584,1528,0.00006,458.40000000000003,0.09168,0.32792,128.15964869480362,3,Category C
15289,1,4,4583,4583,0.00002,458.3,0.09166,0.32792,128.10373871676018,3,Category C
23405,1,2,4583,4583,0.00002,458.3,0.09166,0.32792,128.10373871676018,3,Category C
44513,1,3,4583,4583,0.00002,458.3,0.09166,0.32792,128.10373871676018,3,Category C
45637,1,2,4583,4583,0.00002,458.3,0.09166,0.32792,128.10373871676018,3,Category C
556,2,5,4583,2291,0.00004,458.3,0.09164000000000001,0.32792,128.07578677726278,3,Category C
11720,2,8,4583,2291,0.00004,458.3,0.09164000000000001,0.32792,128.07578677726278,3,Category C
14757,2,6,4583,2291,0.00004,458.3,0.09164000000000001,0.32792,128.07578677726278,3,Category C
27546,2,7,4583,2291,0.00004,458.3,0.09164000000000001,0.32792,128.07578677726278,3,Category C
45045,2,7,4583,2291,0.00004,458.3,0.09164000000000001,0.32792,128.07578677726278,3,Category C
3204,2,6,4582,2291,0.00004,458.20000000000005,0.09164000000000001,0.32792,128.0478409368139,3,Category C
4545,2,7,4582,2291,0.00004,458.20000000000005,0.09164000000000001,0.32792,128.0478409368139,3,Category C
13621,1,1,4582,4582,0.00002,458.20000000000005,0.09164000000000001,0.32792,128.0478409368139,3,Category C
15598,1,2,4582,4582,0.00002,458.20000000000005,0.09164000000000001,0.32792,128.0478409368139,3,Category C
16767,2,4,4582,2291,0.00004,458.20000000000005,0.09164000000000001,0.32792,128.0478409368139,3,Category C
22390,1,4,4582,4582,0.00002,458.20000000000005,0.09164000000000001,0.32792,128.0478409368139,3,Category C
33152,2,6,4582,2291,0.00004,458.20000000000005,0.09164000000000001,0.32792,128.0478409368139,3,Category C
43992,3,12,4582,1527,0.00006,458.20000000000005,0.09162000000000001,0.32792,128.019895096365,3,Category C
20242,1,5,4581,4581,0.00002,458.1,0.09162000000000001,0.32792,127.99195535496465,3,Category C
17497,2,9,4581,2290,0.00004,458.1,0.0916,0.32792,127.96401561356429,3,Category C
26458,2,6,4581,2290,0.00004,458.1,0.0916,0.32792,127.96401561356429,3,Category C
31926,2,5,4581,2290,0.00004,458.1,0.0916,0.32792,127.96401561356429,3,Category C
34471,2,5,4581,2290,0.00004,458.1,0.0916,0.32792,127.96401561356429,3,Category C
33188,1,4,4580,4580,0.00002,458,0.0916,0.32792,127.93608197121249,3,Category C
38214,2,8,4580,2290,0.00004,458,0.0916,0.32792,127.93608197121249,3,Category C
28161,1,3,4579,4579,0.00002,457.90000000000003,0.09158000000000001,0.32792,127.88022078555747,3,Category C
2319,2,3,4579,2289,0.00004,457.90000000000003,0.09156,0.32792,127.85229324225423,3,Category C
11397,2,6,4579,2289,0.00004,457.90000000000003,0.09156,0.32792,127.85229324225423,3,Category C
18527,2,7,4578,2289,0.00004,457.8,0.09156,0.32792,127.82437179799953,3,Category C
26304,1,1,4578,4578,0.00002,457.8,0.09156,0.32792,127.82437179799953,3,Category C
38940,1,1,4578,4578,0.00002,457.8,0.09156,0.32792,127.82437179799953,3,Category C
500,2,10,4577,2288,0.00004,457.70000000000005,0.09152,0.32792,127.74061966333254,3,Category C
5784,2,8,4577,2288,0.00004,457.70000000000005,0.09152,0.32792,127.74061966333254,3,Category C
18069,2,7,4577,2288,0.00004,457.70000000000005,0.09152,0.32792,127.74061966333254,3,Category C
939,2,5,4576,2288,0.00004,457.6,0.09152,0.32792,127.71271041717493,3,Category C
